	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	2.6339998245239258	2.2730000019073486	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
1	na	2.1184998750686646	3.0590000152587891	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
2	na	1.9933332602183025	3.0606667200724282	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
3	na	1.7804999351501465	2.9412500858306885	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
4	na	2.1031999111175539	2.8718000888824462	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
5	na	23.779333233833313	5.349000096321106	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
6	na	20.742857047489711	5.2901429448808939	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
7	na	18.803374916315079	4.963125079870224	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
8	na	17.097999943627251	5.035888963275486	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
9	na	15.741699957847596	4.7757000684738156	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
10	na	15.004363601857966	4.5837273380973125	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
11	na	13.856583317120871	4.408750057220459	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
12	na	13.325307681010319	4.274538516998291	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
13	na	13.804857134819031	4.160214338983808	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
14	na	13.023400004704794	4.0491333802541094	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
15	na	12.270187497138977	3.9487500488758087	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
16	na	11.685647066901712	3.8984706261578728	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
17	na	11.305722223387825	3.8260000414318509	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
18	na	10.826105268378006	3.7468947736840499	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
19	na	10.758500003814698	3.695750045776367	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
20	1.0	10.292428584325881	3.6313333738417852	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
21	1.0	9.8833181966434829	3.5750454880974512	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
22	1.0	9.7814782702404521	3.5284348156141196	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
23	1.0	9.4344166715939846	3.4845000306765237	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
24	1.0	9.1291600036621094	3.4448400306701661	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
25	1.0	8.8639230819848862	3.4109615637705875	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
26	1.0	8.5694074100918236	3.3702963281560829	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
27	1.0	8.3059285793985644	3.3371786049434116	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
28	1.0	8.066482765921231	3.3298276210653373	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
29	1.0	7.8296666781107582	3.2949333667755125	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
30	1.0	7.6116451755646732	3.2645806727870816	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
31	1.0	7.4006875082850456	3.239562526345253	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
32	1.0	7.1915757656097412	3.2193939613573477	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
33	1.0	7.0045000034220077	3.1968823741464054	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
34	1.0	7.0687714304242819	3.1959428787231445	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
35	1.0	6.9202777809566918	3.1786389085981579	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
36	1.0	6.7511081115619556	3.1566216430148564	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
37	1.0	6.6440789511329248	3.139710545539856	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
38	1.0	6.686307693139101	3.1234102738209262	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
39	1.0	6.5476999998092653	3.1061500191688536	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
40	1.0	6.411707319864413	3.0931463590482386	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
41	1.0	6.3081666685286022	3.0819523958932784	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
42	1.0	6.1905813937963439	3.0654651342436323	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
43	1.0	6.197840907356956	3.0563409274274651	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
44	1.0	6.1713777754041885	3.0514000150892469	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
45	1.0	6.0603043411089024	3.0466739302096157	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
46	1.0	5.9509574403154089	3.0359787382978074	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
47	1.0	5.862437491615613	3.0223958492279053	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
48	1.0	5.756285706344916	3.0124081786797969	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
49	1.0	5.6589799928665165	3.0132400131225587	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
50	1.0	5.6310784255757049	3.0055882510016945	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
51	1.0	5.563230762114892	2.9916923229510965	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
52	1.0	5.4692264053056823	2.980037752187477	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
53	1.0	5.4784814693309647	2.9686111300079912	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
54	1.0	5.5077818090265449	2.958890927921642	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
55	1.0	5.4861428482191901	2.9555893029485429	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
56	1.0	5.4129122725704262	2.9453684363448831	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
57	1.0	5.3679310288922544	2.9341207043877962	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
58	1.0	5.2912033816515391	2.9285254397634732	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
59	1.0	5.2552499930063883	2.9269500136375428	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
60	1.0	5.2150655652655926	2.9154262425469573	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
61	1.0	5.245306441860814	2.9178225955655499	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
62	1.0	5.3801428476969404	2.9156984261104038	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
63	1.0	5.3788593672215939	2.9092500135302544	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials19.txt
